step,thrust_cmd,roll_cmd,pitch_cmd,yaw_cmd,a_thrust,a_roll,a_pitch,a_yaw,gyro_x,gyro_y,gyro_z,ax,ay,az,tilt_roll,tilt_pitch,gate_visible,reward,r_collision,r_progress,r_gate,active_gate,term_reason
79,0.282,-0.035,+0.041,-0.000,+0.025,+0.012,-0.014,+0.000,+0.119,-0.053,-0.218,-2.62,+0.09,-6.53,+0.014,+0.381,1,+0.006,+0.00,+0.007,+0.0,1,
80,0.282,-0.031,+0.053,-0.000,+0.025,+0.010,-0.018,+0.000,+0.079,-0.083,-0.098,-2.65,+0.09,-7.69,+0.012,+0.332,1,+0.004,+0.00,+0.006,+0.0,1,
81,0.282,-0.027,+0.056,-0.000,+0.025,+0.009,-0.019,+0.000,+0.057,-0.138,+0.054,-2.70,+0.09,-8.39,+0.010,+0.311,1,+0.008,+0.00,+0.010,+0.0,1,
82,0.282,-0.021,+0.062,-0.000,+0.025,+0.007,-0.021,+0.000,+0.057,-0.142,+0.034,-2.75,+0.09,-8.77,+0.010,+0.304,1,+0.008,+0.00,+0.010,+0.0,1,
83,0.282,-0.018,+0.067,-0.000,+0.025,+0.006,-0.022,+0.000,+0.045,-0.151,-0.012,-2.80,+0.09,-8.97,+0.010,+0.303,1,+0.008,+0.00,+0.010,+0.0,1,
84,0.282,-0.014,+0.070,-0.000,+0.025,+0.005,-0.023,+0.000,+0.035,-0.165,-0.011,-2.85,+0.09,-9.08,+0.009,+0.304,1,+0.009,+0.00,+0.011,+0.0,1,
85,0.282,-0.011,+0.076,-0.000,+0.025,+0.004,-0.025,+0.000,+0.031,-0.171,+0.000,-2.89,+0.09,-9.14,+0.009,+0.307,1,+0.004,+0.00,+0.006,+0.0,1,
86,0.282,-0.009,+0.078,-0.000,+0.025,+0.003,-0.026,+0.000,+0.024,-0.185,+0.004,-2.94,+0.09,-9.18,+0.009,+0.310,1,+0.008,+0.00,+0.010,+0.0,1,
87,0.282,-0.007,+0.081,-0.000,+0.025,+0.002,-0.027,+0.000,+0.019,-0.192,+0.000,-2.99,+0.09,-9.22,+0.009,+0.313,1,+0.011,+0.00,+0.012,+0.0,1,
88,0.282,-0.005,+0.083,-0.000,+0.025,+0.002,-0.028,+0.000,+0.015,-0.196,-0.001,-3.04,+0.09,-9.25,+0.009,+0.317,1,-0.170,+0.00,-0.169,+0.0,1,
89,0.282,-0.004,+0.085,-0.000,+0.025,+0.001,-0.028,+0.000,+0.011,-0.203,-0.000,-3.08,+0.09,-9.29,+0.010,+0.320,1,+0.408,+0.00,+0.410,+0.0,1,
90,0.282,-0.003,+0.090,-0.000,+0.025,+0.001,-0.030,+0.000,+0.008,-0.208,+0.000,-3.12,+0.09,-9.32,+0.010,+0.323,1,+0.018,+0.00,+0.020,+0.0,1,
91,0.282,-0.001,+0.091,-0.000,+0.025,+0.000,-0.030,+0.000,+0.006,-0.215,+0.000,-3.15,+0.09,-9.34,+0.010,+0.326,1,+0.022,+0.00,+0.024,+0.0,1,
92,0.282,-0.001,+0.092,-0.000,+0.025,+0.000,-0.031,+0.000,+0.003,-0.224,-0.000,-3.19,+0.09,-9.37,+0.010,+0.328,1,+0.022,+0.00,+0.024,+0.0,1,
93,0.282,+0.000,+0.094,-0.000,+0.025,-0.000,-0.031,+0.000,+0.001,-0.225,-0.000,-3.23,+0.09,-9.40,+0.010,+0.331,1,+0.026,+0.00,+0.028,+0.0,1,
94,0.282,+0.001,+0.095,-0.000,+0.025,-0.000,-0.032,+0.000,-0.001,-0.229,+0.000,-3.26,+0.10,-9.44,+0.010,+0.333,1,+0.041,+0.00,+0.043,+0.0,1,
95,0.282,+0.002,+0.099,-0.000,+0.025,-0.001,-0.033,+0.000,-0.002,-0.232,+0.000,-3.29,+0.10,-9.46,+0.010,+0.334,1,-0.262,+0.00,-0.261,+0.0,1,
