step,thrust_cmd,roll_cmd,pitch_cmd,yaw_cmd,a_thrust,a_roll,a_pitch,a_yaw,gyro_x,gyro_y,gyro_z,ax,ay,az,tilt_roll,tilt_pitch,gate_visible,reward,r_collision,r_progress,r_gate,active_gate,term_reason
75,0.270,+0.003,+0.044,+0.123,+0.000,-0.001,-0.015,-0.041,+0.045,-0.105,-0.155,-2.02,+0.66,-8.93,+0.074,+0.222,1,-0.002,+0.00,+0.000,+0.0,0,
76,0.270,+0.014,+0.045,+0.143,+0.000,-0.005,-0.015,-0.048,+0.015,-0.108,-0.193,-2.05,+0.68,-9.07,+0.075,+0.222,1,-0.001,+0.00,+0.000,+0.0,0,
77,0.270,+0.014,+0.047,+0.132,+0.000,-0.005,-0.016,-0.044,-0.029,-0.110,-0.301,-2.08,+0.71,-9.15,+0.078,+0.223,1,-0.002,+0.00,+0.000,+0.0,0,
78,0.270,+0.020,+0.048,+0.138,+0.000,-0.007,-0.016,-0.046,-0.037,-0.116,-0.333,-2.10,+0.75,-9.19,+0.082,+0.224,1,-0.001,+0.00,+0.000,+0.0,0,
79,0.270,+0.024,+0.050,+0.130,+0.000,-0.008,-0.017,-0.043,-0.041,-0.117,-0.303,-2.11,+0.79,-9.21,+0.085,+0.224,1,-0.002,+0.00,+0.000,+0.0,0,
80,0.270,+0.027,+0.051,+0.130,+0.000,-0.009,-0.017,-0.043,-0.057,-0.122,-0.284,-2.13,+0.83,-9.24,+0.090,+0.225,1,-0.002,+0.00,+0.000,+0.0,0,
81,0.270,+0.031,+0.051,+0.126,+0.000,-0.010,-0.017,-0.042,-0.063,-0.125,-0.280,-2.14,+0.87,-9.26,+0.093,+0.226,1,+39.998,+0.00,+0.000,+40.0,1,
82,0.270,+0.033,+0.052,+0.122,+0.000,-0.011,-0.017,-0.041,-0.070,-0.125,-0.281,-2.15,+0.91,-9.28,+0.098,+0.227,1,-0.002,+0.00,+0.000,+0.0,1,
83,0.270,+0.035,+0.053,+0.117,+0.000,-0.012,-0.018,-0.039,-0.079,-0.127,-0.271,-2.16,+0.96,-9.30,+0.103,+0.227,1,+0.009,+0.00,+0.011,+0.0,1,
84,0.270,+0.042,+0.055,+0.127,+0.000,-0.014,-0.018,-0.042,-0.082,-0.128,-0.265,-2.17,+0.99,-9.31,+0.105,+0.228,1,+0.027,+0.00,+0.029,+0.0,1,
